"5392002",2011,20130118,0109,20111117,1845,"7635","2","4","5","7","0109","0","0","0","","0","23X","E 17TH ST","33RD AV","30","E","N","C","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"","N","A","C","A","B","-","-","C","D","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-",,
"5392006",2011,20130517,0109,20111116,1908,"7635","2","3","5","7","0109","0","0","0","","0","","OAKPORT ST","EDGEWATER DR","375","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5392010",2011,20130509,0109,20111112,2155,"8979","2","6","5","7","0109","0","0","0","","0","34X","96TH AV","WALNUT ST","50","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5392014",2011,20130509,0109,20111113,0013,"8614","2","7","5","7","0109","0","0","0","","0","33X","88TH AV","E ST","40","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","03",22350,"","M","B","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5392018",2011,20130423,0109,20111114,2000,"8988","2","1","5","7","0109","0","0","0","","0","21X","34TH AV","FOOTHILL BL","54","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","C","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5392077",2011,20130117,0109,20111003,2351,"8936","3","1","5","7","0109","0","0","0","","0","29X","SEMINARY AV","FOOTHILL BL","70","N","N","C","-","N","",,,"","",,"","","","N","4",0,3,2,"A","-","05",21460,"A","N","A","C","A","B","H","-","C","D","0","","","","","Y","","A","08",0,0,3,0,0,0,0,0,0,"-","-",,
"5392271",2011,20130403,9370,20110919,2206,"018206","","1","3","7","0109","0","1","1","","2","176","RT 880","66TH AV","950","S","N","A","-","Y","ALA",4,880,"-","-",26.43,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",37.4505,122.122
"5393842",2011,20130425,0109,20111116,2308,"8466","2","3","5","7","0109","0","0","0","","0","33X","90TH AV","A ST","50","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","B","E","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393845",2011,20130425,0109,20111110,2150,"8038","1","4","5","7","0109","0","0","0","","0","09X","SANTA CLARA ST","FAIRMOUNT AV","159","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","M","A","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393846",2011,20130125,0109,20111113,1420,"8346","","7","5","7","0109","0","0","0","","0","","ACALANES DR","CAPISTRANO","2","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","08",22100,"B","F","B","C","A","A","H","-","A","D","0","","","Y","","Y","","A","01",0,0,1,0,0,0,0,0,1,"-","-",,
"5393849",2011,20130125,0109,20111116,1050,"7910","","3","5","7","0109","0","0","0","","0","","38TH AV","SANTA RITA","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","M","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5393850",2011,20130425,0109,20111117,2235,"8226","1","4","5","7","0109","0","0","0","","0","22X","EL CENTRO AV","PARK AV","2640","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","C","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5393852",2011,20130117,0109,20111101,0645,"7574","","2","5","7","0109","0","0","0","","0","03X","8TH ST","JACKSON ST","0","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","11",21950,"B","N","G","B","B","A","H","-","C","A","0","Y","","","","Y","","N","60",0,1,0,0,1,0,0,0,0,"-","-",,
"5393853",2011,20130426,0109,20111111,0517,"8262","2","5","5","7","0109","0","0","0","","0","35X","HILLSIDE ST","2400 SIESTA LN","20","E","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","B","D","0","","","Y","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393854",2011,20130425,0109,20111116,2340,"8822","3","3","5","7","0109","0","0","0","","0","19X","INTERNATIONAL BL","13TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"D","-","00",,"","M","B","E","A","A","H","-","C","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5393858",2011,20130425,0109,20111117,1951,"8521","2","4","5","7","0109","0","0","0","","0","30X","78TH AV","BANCROFT AV","0","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","M","H","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393862",2011,20130425,0109,20111117,0700,"8079","","4","5","7","0109","0","0","0","","0","21Y","E 29TH ST","SUNSET","0","","Y","B","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","21",22106,"","M","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393866",2011,20130425,0109,20111115,1210,"7766","","2","5","7","0109","0","0","0","","0","05X","18TH ST","ADELINE ST","250","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","M","B","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393870",2011,20130425,0109,20111116,2240,"8568","3","3","5","7","0109","0","0","0","","0","29X","SEMINARY AV","OVERDALE ST","30","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","M","A","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393873",2011,20130425,0109,20111116,2009,"7635","2","3","5","7","0109","0","0","0","","0","23X","FRUITVALE AV","E 9TH ST","75","N","N","-","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5393874",2011,20130425,0109,20111116,1828,"8520","2","3","5","7","0109","0","0","0","","0","31Y","98TH AV","DENSLOWE AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,4,"A","-","03",22350,"","M","B","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393875",2011,20130117,0109,20111117,0907,"8540","2","4","5","7","0109","0","0","0","","0","12Y","COLLEGE AV","MANILA AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5393877",2011,20130125,0109,20111116,1815,"7635","","3","5","7","0109","0","0","0","","0","","FOOTHILL BL","FRUITVALE AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","12",21453,"A","F","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,0,1,0,1,0,0,0,0,"-","-",,
"5393879",2011,20130117,0109,20111117,1018,"7651","1","4","5","7","0109","0","0","0","","0","02X","7TH ST","UNION ST","0","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","12",21453,"A","N","D","D","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"5393881",2011,20130425,0109,20111115,2324,"8994","2","2","5","7","0109","0","0","0","","0","35X","98TH AV","STERNS AV","70","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393883",2011,20130410,0109,20111117,1703,"8365","","4","5","7","0109","0","0","0","","0","29X","EDWARDS AV","GREENLY DR","0","","Y","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5393885",2011,20130125,0109,20111113,1510,"8920","","7","5","7","0109","0","0","0","","0","","INTERNATIONAL BL","91ST AV","30","W","N","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","03",22350,"","F","C","-","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"5393887",2011,20130410,0109,20111111,0218,"8289","2","5","5","7","0109","0","0","0","","0","26X","HIGH ST","INTERNATIONAL BL","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5393889",2011,20130426,0109,20111112,2312,"8914","2","6","5","7","0109","0","0","0","","0","21Y","PLEASANT ST","FRUITVALE AV","150","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","A","H","-","C","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5393893",2011,20130426,0109,20111112,2320,"8900","2","6","5","7","0109","0","0","0","","0","24X","35TH AV","DAVIS ST","40","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","05",21651,"A","M","B","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393897",2011,20130426,0109,20111121,1205,"8756","2","1","5","7","0109","0","0","0","","0","34X","PLYMOUTH ST","96TH AV","150","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","C","G","A","A","H","-","A","B","0","","Y","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393901",2011,20130426,0109,20111112,0148,"8389","2","6","5","7","0109","0","0","0","","0","20X","E 16TH ST","29TH AV","0","","Y","C","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","B","H","-","D","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5393902",2011,20130425,0109,20111111,1856,"8517","3","5","5","7","0109","0","0","0","","0","35X","MOUNTAIN BL","CALAFIA AV","0","","Y","C","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393905",2011,20130426,0109,20111111,0436,"8949","2","5","5","7","0109","0","0","0","","0","29X","BUENA VENTURA AV","64TH AV","200","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393906",2011,20130125,0109,20111116,1614,"8119","","3","5","7","0109","0","0","0","","0","","FRUITVALE AV","17TH ST","5","S","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","10",21950,"A","F","G","B","B","A","H","-","A","D","0","Y","","","","Y","","A","01",0,1,0,0,1,0,0,0,0,"-","-",,
"5393909",2011,20130426,0109,20111111,1342,"7635","2","5","5","7","0109","0","0","0","","0","21X","23RD ST","25TH AV","75","W","N","C","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","B","-","A","B","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5393910",2011,20130425,0109,20111117,0835,"8243","","4","5","7","0109","0","0","0","","0","30X","73RD AV","OUTLOOK AV","0","","Y","B","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21801,"A","M","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393913",2011,20130425,0109,20111111,1838,"7635","1838","5","5","7","0109","0","0","0","","0","20X","28TH AV","17TH ST","130","N","N","C","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","N","B","-","A","B","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393914",2011,20130425,0109,20111117,0706,"8261","1","4","5","7","0109","0","0","0","","0","22Y","KANSAS ST","MAPLE","50","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"-","-","- ",,"","M","C","E","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5393917",2011,20130425,0109,20111110,1030,"8458","2","4","5","7","0109","0","0","0","","0","26X","INTERNATIONAL BL","78TH A","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5393918",2011,20130425,0109,20111117,0213,"8580","2","4","5","7","0109","0","0","0","","0","34X","BIRCH ST","AUSEON AV","20","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"B","-","22",,"","M","E","I","A","A","H","-","C","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5395566",2011,20130822,9370,20111111,1450,"19852","","5","2","7","0109","0","1","1","","2","052","RT 580","EDWARDS AV","1021","W","N","C","-","Y","ALA",4,580,"-","R",38.52,"H","-","W","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.46404,122.10011
"5395574",2011,20130516,9370,20111105,1620,"19852","","6","2","7","0109","0","1","1","","2","053","RT 580","RUSTING AV","308","E","N","C","-","Y","ALA",4,580,"-","R",39.281,"R","2","W","N","3",0,1,1,"A","-","08",22107,"","N","F","A","A","B","H","-","A","D","1","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"FR","-",37.78318,122.17583
"5395578",2011,20130424,9370,20111106,0750,"20258","","7","1","7","0109","0","1","1","","2","177","RT 880","OAK ST","508","S","N","B","-","Y","ALA",4,880,"-","-",30.99,"H","-","S","N","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.79435,122.26503
"5395582",2011,20130424,9370,20111105,0205,"20050","","6","3","7","0109","0","1","3","","2","013","RT 13","REDWOOD RD","889","N","N","A","-","Y","ALA",4,13,"-","-",5.56,"H","-","S","Y","0",0,0,2,"A","-","01",23152,"A","N","C","C","A","A","D","-","D","D","1","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.80065,122.18758
"5395586",2011,20130719,9370,20111104,1755,"19059","","5","2","7","0109","0","1","1","","2","008","RT 80","SFOBB ADMIN BLDG","437","E","N","A","-","Y","ALA",4,80,"-","-",2.08,"H","-","W","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","B","A","6","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.49287,122.18444
"5395594",2011,20130822,9370,20111103,1820,"17208","","4","2","7","0109","0","1","1","","2","055","RT 580","WEST ST","200","W","N","B","-","Y","ALA",4,580,"-","-",45.46,"H","-","W","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","B","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.8257,122.2734
"5395598",2011,20130822,9370,20111101,0817,"18777","","2","1","7","0109","0","1","1","","2","054","RT 580","LAKESHORE AV","80","E","N","A","-","Y","ALA",4,580,"-","-",43.46,"H","-","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.80916,122.24583
"5395652",2011,20130516,9370,20111026,2150,"17736","","3","2","7","0109","0","1","1","","2","055","RT 580","BROADWAY","95","W","N","A","-","Y","ALA",4,580,"-","-",44.53,"H","-","E","Y","4",0,2,4,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.49202,122.15378
"5395668",2011,20130822,9370,20111023,1344,"19783","","7","1","7","0109","0","1","1","","2","053","RT 580","FRUITVALE AV","485","W","N","A","-","Y","ALA",4,580,"-","R",41.63,"H","-","E","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.47554,122.13073
"5395672",2011,20130114,9370,20111022,1905,"20286","","6","2","7","0109","0","1","3","","2","013","RT 13","MOUNTAIN BL","1425","N","N","A","-","Y","ALA",4,13,"-","-",4.61,"H","-","S","Y","0",0,0,3,"A","-","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.78996,122.18091
"5396053",2011,20130717,9370,20111006,1820,"18719","","4","2","7","0109","0","1","1","","2","008","RT 80","POWELL ST","1500","W","N","B","-","Y","ALA",4,80,"-","-",3.51,"H","-","E","N","0",0,0,2,"A","-","03",22350,"","N","B","C","A","A","H","-","A","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.8315,122.29313
"5396057",2011,20130822,9370,20111010,2040,"18206","","1","2","7","0109","0","1","1","","2","055","RT 580","WEBSTER ST","245","W","N","C","-","Y","ALA",4,580,"-","-",44.86,"H","-","W","Y","0",0,0,1,"A","-","08",22107,"","N","E","I","A","B","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.4924,122.155
"5396065",2011,20130607,9370,20111009,0100,"19436","","7","3","7","0109","0","1","1","","2","054","RT 580","13TH AV","200","E","N","-","-","Y","ALA",4,580,"-","R",42.33,"H","-","W","Y","4",0,1,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-",37.80211,122.23041
"5396069",2011,20130516,9370,20111007,0654,"19771","","5","1","7","0109","0","1","1","","2","055","RT 580","SAN PABLO AV","400","E","N","B","-","Y","ALA",4,580,"-","-",45.66,"H","-","W","Y","4",0,1,3,"A","-","07",21658,"A","F","A","C","A","A","H","-","A","D","1","","","","","Y","","-","99",0,0,1,0,0,0,0,0,0,"-","-",37.49355,122.16371
"5396073",2011,20130822,9370,20111004,0030,"18804","","2","3","7","0109","0","1","1","","2","053","RT 580","BOSTON AV","700","E","N","B","-","Y","ALA",4,580,"-","R",41.2,"H","-","E","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","B","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.78626,122.19595
"5396396",2011,20130822,9370,20111031,1544,"018579","","1","2","7","0109","0","1","1","","2","055","RT 580","WEST STREET","160","W","N","A","-","Y","ALA",4,580,"-","-",45.462,"R","1","W","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"TO","-",37.49304,122.16225
"5396401",2011,20130816,9370,20111030,1945,"20145","","7","2","7","0109","0","1","1","","2","052","RT 580","FONTAINE OVERPASS","300","W","N","A","-","Y","ALA",4,580,"-","R",37.86,"H","-","W","Y","0",0,0,3,"A","-","07",21658,"A","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",37.75943,122.14766
"5396406",2011,20130521,9370,20111010,1422,"14769","","1","2","7","0109","0","1","1","","2","052","RT 580","FONTAINE ST","800","E","N","B","C","Y","ALA",4,580,"-","R",37.19,"H","-","W","Y","4",0,2,3,"A","-","03",22350,"","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",37.45516,122.09023
"5396409",2011,20130816,9370,20111029,1525,"19852","","6","2","7","0109","0","1","1","","2","052","RT 580","GOLF LINKS RD","507","W","N","A","-","Y","ALA",4,580,"-","R",36.501,"R","2","W","Y","0",0,0,1,"A","-","08",22107,"","M","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.75466,122.14983
"5396413",2011,20130111,9370,20111029,0240,"20224","","6","3","7","0109","0","1","1","","2","176","RT 880","66TH AV","2640","N","N","A","-","Y","ALA",4,880,"-","-",27.11,"H","-","S","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",37.76233,122.21552
"5396414",2011,20130110,9370,20111005,2015,"17296","","3","2","7","0109","0","1","3","","2","013","RT 13","BROADWAY TER","1600","S","N","A","-","Y","ALA",4,13,"-","-",8.77,"H","-","S","N","0",0,0,2,"C","-","18",,"","N","H","H","A","B","H","-","C","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.83947,122.22317
"5396417",2011,20130508,9370,20111029,0226,"19109","","6","3","7","0109","0","1","1","","2","176","RT 880","66TH AV","553","N","N","A","-","Y","ALA",4,880,"-","-",26.71,"H","-","S","Y","3",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","D","1","","","","","Y","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-",37.7552,122.20931
"5396421",2011,20130717,9370,20111027,1930,"20149","","4","2","7","0109","0","1","1","","2","008","RT 80","SFOBB TOLL PLAZA","3590","E","N","A","-","Y","ALA",4,80,"-","-",2.68,"H","-","E","Y","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","D","D","6","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",37.49333,122.18049
"5396422",2011,20130125,9370,20111016,2145,"20224","","7","2","7","0109","0","1","1","","2","176","RT 880","6TH AV","300","N","N","A","-","Y","ALA",4,880,"-","-",27.1,"H","-","S","Y","0",0,0,2,"A","-","- ",,"","N","B","C","A","A","H","-","D","D","1","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",37.75432,122.20869
